"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"fag",200074774,,"verb.body",29,"v","wear down#1(wear_down%2:29:00::),wear out#1(wear_out%2:29:00::),tire out#1(tire_out%2:29:00::),fag out#1(fag_out%2:29:00::),wear upon#1(wear_upon%2:29:00::),weary#1(weary%2:29:00::),outwear#2(outwear%2:29:00::),jade#2(jade%2:29:01::),fatigue#2(fatigue%2:29:00::),tire#2(tire%2:29:01::),fag#3(fag%2:29:00::),wear#8(wear%2:29:03::)","exhaust or get tired through overuse or great strain or stress","We wore ourselves out on this hike","wear down,wear out,tire out,fag out,wear upon,weary,outwear,jade,fatigue,tire,fag,wear",3,23,"cause",200075867,"verb.body",29,"v","fatigue#1(fatigue%2:29:01::),jade#1(jade%2:29:00::),tire#1(tire%2:29:00::),weary#2(weary%2:29:01::),pall#8(pall%2:29:00::)","lose interest or become bored with something or somebody","I'm so tired of your mother and her complaints about my food","fatigue,jade,tire,weary,pall"
"instigate",200853061,2,"verb.communication",32,"v","instigate#1(instigate%2:32:00::),incite#2(incite%2:32:00::),stir up#4(stir_up%2:32:00::),set off#7(set_off%2:32:00::)","provoke or stir up","incite a riot|set off great unrest among the people","instigate,incite,stir up,set off",1,23,"cause",202371743,"verb.social",41,"v","act#1(act%2:41:00::),move#8(move%2:41:00::)","perform an action, or work out or perform (an action)","think before you act|The governor should act on the new energy bill|We must move quickly|The nanny acted quickly by grabbing the toddler and covering him with a wet towel","act,move"
"burn",202767665,2,"verb.weather",43,"v","combust#1(combust%2:43:02::),burn#5(burn%2:43:02::)","cause to burn or combust","The sun burned off the fog|We combust coal and other fossil fuels","combust,burn",5,23,"cause",200377704,"verb.change",30,"v","burn#3(burn%2:30:00::),combust#5(combust%2:30:00::)","undergo combustion","Maple wood burns well","burn,combust"
"cross-fertilize",200053373,,"verb.body",29,"v","cross-fertilize#2(cross-fertilize%2:29:00::),cross-fertilise#2(cross-fertilise%2:29:00::)","cause to undergo cross-fertilization","Mendel cross-fertilized different kinds of beans","cross-fertilize,cross-fertilise",2,23,"cause",200053606,"verb.body",29,"v","cross-fertilize#1(cross-fertilize%2:29:01::),cross-fertilise#1(cross-fertilise%2:29:01::)","undergo cross-fertilization; become fertile","","cross-fertilize,cross-fertilise"
"hang",201483359,12,"verb.contact",35,"v","hang up#2(hang_up%2:35:01::),hang#2(hang%2:35:00::)","cause to be hanging or suspended","Hang that picture on the wall","hang up,hang",2,23,"cause",201484074,"verb.contact",35,"v","hang#1(hang%2:35:03::)","be suspended or hanging","The flag hung on the wall","hang"
"fire",201136245,16,"verb.competition",33,"v","fire#2(fire%2:33:00::),discharge#9(discharge%2:33:01::)","cause to go off","fire a bullet|fire a gun","fire,discharge",2,23,"cause",201136658,"verb.competition",33,"v","go off#3(go_off%2:33:00::),fire#5(fire%2:33:02::),discharge#5(discharge%2:33:02::)","go off or discharge","The gun fired","go off,fire,discharge"
"sharpen",200315073,1,"verb.change",30,"v","focalise#4(focalise%2:30:01::),sharpen#4(sharpen%2:30:03::),focalize#4(focalize%2:30:01::),focus#5(focus%2:30:01::)","put (an image) into focus","Please focus the image; we cannot enjoy the movie","focalise,sharpen,focalize,focus",4,23,"cause",200315583,"verb.change",30,"v","focalise#3(focalise%2:30:00::),focalize#3(focalize%2:30:00::),focus#4(focus%2:30:00::)","become focussed or come into focus","The light focused","focalise,focalize,focus"
"broadcast",200975079,2,"verb.communication",32,"v","broadcast#1(broadcast%2:32:01::),transmit#3(transmit%2:32:00::),air#3(air%2:32:01::),beam#4(beam%2:32:00::),send#8(send%2:32:03::)","broadcast over the airwaves, as in radio or television","We cannot air this X-rated song","broadcast,transmit,air,beam,send",1,23,"cause",200975751,"verb.communication",32,"v","air#2(air%2:32:02::)","be broadcast","This show will air Saturdays at 2 P.M.","air"
"ring",202185365,5,"verb.perception",39,"v","knell#2(knell%2:39:01::),ring#3(ring%2:39:01::)","make (bells) ring, often for the purposes of musical edification","Ring the bells|My uncle rings every Sunday at the local church","knell,ring",3,23,"cause",202180093,"verb.perception",39,"v","sound#2(sound%2:39:00::),go#11(go%2:39:00::)","make a certain noise or sound","She went `Mmmmm'|The gun went `bang'","sound,go"
"waste",200390108,,"verb.change",30,"v","emaciate#1(emaciate%2:30:01::),macerate#4(macerate%2:30:03::),waste#8(waste%2:30:01::)","cause to grow thin or weak","The treatment emaciated him","emaciate,macerate,waste",8,23,"cause",200389940,"verb.change",30,"v","emaciate#2(emaciate%2:30:00::)","grow weak and thin or waste away physically","She emaciated during the chemotherapy","emaciate"
"jaunt",201846529,,"verb.motion",38,"v","jaunt#1(jaunt%2:38:00::),trip#3(trip%2:38:02::),travel#3(travel%2:38:01::)","make a trip for pleasure","","jaunt,trip,travel",1,23,"cause",201838970,"verb.motion",38,"v","go#1(go%2:38:00::),travel#1(travel%2:38:00::),move#1(move%2:38:03::),locomote#1(locomote%2:38:00::)","change location; move, travel, or proceed, also metaphorically","How fast does your new car go?|The policemen went from door to door looking for the suspect|The soldiers moved towards the city in an attempt to take it before night fell|We travelled from Rome to Naples by bus|news travelled fast","go,travel,move,locomote"
"wear upon",200074774,,"verb.body",29,"v","wear down#1(wear_down%2:29:00::),wear out#1(wear_out%2:29:00::),tire out#1(tire_out%2:29:00::),fag out#1(fag_out%2:29:00::),wear upon#1(wear_upon%2:29:00::),weary#1(weary%2:29:00::),outwear#2(outwear%2:29:00::),jade#2(jade%2:29:01::),fatigue#2(fatigue%2:29:00::),tire#2(tire%2:29:01::),fag#3(fag%2:29:00::),wear#8(wear%2:29:03::)","exhaust or get tired through overuse or great strain or stress","We wore ourselves out on this hike","wear down,wear out,tire out,fag out,wear upon,weary,outwear,jade,fatigue,tire,fag,wear",1,23,"cause",200075867,"verb.body",29,"v","fatigue#1(fatigue%2:29:01::),jade#1(jade%2:29:00::),tire#1(tire%2:29:00::),weary#2(weary%2:29:01::),pall#8(pall%2:29:00::)","lose interest or become bored with something or somebody","I'm so tired of your mother and her complaints about my food","fatigue,jade,tire,weary,pall"
"darken",200312341,,"verb.change",30,"v","darken#3(darken%2:30:01::)","make dark or darker","darken a room","darken",3,23,"cause",200313162,"verb.change",30,"v","darken#1(darken%2:30:00::)","become dark or darker","The sky darkened","darken"
"widen",200304442,1,"verb.change",30,"v","widen#3(widen%2:30:03::)","make wider","widen the road","widen",3,23,"cause",200304246,"verb.change",30,"v","widen#1(widen%2:30:00::)","become broader or wider or more extensive","The road widened","widen"
"heat up",200371948,,"verb.change",30,"v","heat#1(heat%2:30:01::),heat up#2(heat_up%2:30:00::)","make hot or hotter","the sun heats the oceans|heat the water on the stove","heat,heat up",2,23,"cause",200373349,"verb.change",30,"v","hot up#1(hot_up%2:30:02::),heat up#1(heat_up%2:30:01::),heat#4(heat%2:30:00::)","gain heat or get hot","The room heated up quickly","hot up,heat up,heat"
"anguish",201796128,,"verb.emotion",37,"v","anguish#2(anguish%2:37:00::),pain#2(pain%2:37:00::),hurt#3(hurt%2:37:01::)","cause emotional anguish or make miserable","It pains me to see my children not being taught well in school","anguish,pain,hurt",2,23,"cause",201798211,"verb.emotion",37,"v","suffer#3(suffer%2:37:00::)","experience (emotional) pain","Every time her husband gets drunk, she suffers","suffer"
"cool down",200371096,,"verb.change",30,"v","cool#1(cool%2:30:01::),cool down#1(cool_down%2:30:00::),chill#2(chill%2:30:01::)","make cool or cooler","Chill the food","cool,cool down,chill",1,23,"cause",200370548,"verb.change",30,"v","cool#2(cool%2:30:00::),cool down#3(cool_down%2:30:01::),chill#3(chill%2:30:00::)","loose heat","The air cooled considerably after the thunderstorm","cool,cool down,chill"
"swell",200258536,,"verb.change",30,"v","swell#6(swell%2:30:01::)","cause to become swollen","The water swells the wood","swell",6,23,"cause",200257393,"verb.change",30,"v","swell up#1(swell_up%2:30:00::),tumesce#1(tumesce%2:30:00::),tumefy#2(tumefy%2:30:00::),intumesce#2(intumesce%2:30:00::),swell#3(swell%2:30:00::)","expand abnormally","The bellies of the starving children are swelling","swell up,tumesce,tumefy,intumesce,swell"
"fruit",201655975,,"verb.creation",36,"v","fruit#1(fruit%2:36:01::)","cause to bear fruit","","fruit",1,23,"cause",201655811,"verb.creation",36,"v","fruit#2(fruit%2:36:00::)","bear fruit","the trees fruited early this year","fruit"
"disclose",200935925,19,"verb.communication",32,"v","divulge#1(divulge%2:32:00::),let on#1(let_on%2:32:00::),disclose#1(disclose%2:32:00::),reveal#2(reveal%2:32:00::),unwrap#2(unwrap%2:32:00::),expose#2(expose%2:32:01::),let out#2(let_out%2:32:00::),give away#2(give_away%2:32:00::),uncover#3(uncover%2:32:00::),discover#6(discover%2:32:04::),bring out#9(bring_out%2:32:06::),break#15(break%2:32:00::)","make known to the public information that was previously known only to a few people or that was meant to be kept a secret","The auction house would not disclose the price at which the van Gogh had sold|The actress won't reveal how old she is|bring out the truth|he broke the news to her|unwrap the evidence in the murder case|The newspaper uncovered the President's illegal dealings","divulge,let on,disclose,reveal,unwrap,expose,let out,give away,uncover,discover,bring out,break",1,23,"cause",200938161,"verb.communication",32,"v","get around#1(get_around%2:32:00::),get out#6(get_out%2:32:00::),break#46(break%2:32:05::)","be released or become known; of news","News of her death broke in the morning","get around,get out,break"
"panic",201785304,1,"verb.emotion",37,"v","panic#2(panic%2:37:01::)","cause sudden fear in or fill with sudden panic","The mere thought of an isolation cell panicked the prisoners","panic",2,23,"cause",201785539,"verb.emotion",37,"v","panic#1(panic%2:37:00::)","be overcome by a sudden fear","The students panicked when told that final exams were less than a week away","panic"
"seat",201546318,9,"verb.contact",35,"v","seat#1(seat%2:35:00::),sit down#2(sit_down%2:35:00::),sit#9(sit%2:35:01::)","show to a seat; assign a seat for","The host seated me next to Mrs. Smith","seat,sit down,sit",1,23,"cause",201545443,"verb.contact",35,"v","sit#1(sit%2:35:00::),sit down#3(sit_down%2:35:03::)","be seated","","sit,sit down"
"immerse",200602971,,"verb.cognition",31,"v","immerse#4(immerse%2:31:01::),plunge#5(plunge%2:31:01::)","cause to be immersed","The professor plunged his students into the study of the Italian text","immerse,plunge",4,23,"cause",200602636,"verb.cognition",31,"v","steep#1(steep%2:31:00::),engross#1(engross%2:31:02::),engulf#1(engulf%2:31:00::),immerse#2(immerse%2:31:00::),soak up#2(soak_up%2:31:00::),absorb#7(absorb%2:31:06::),plunge#8(plunge%2:31:00::)","devote (oneself) fully to","He immersed himself into his studies","steep,engross,engulf,immerse,soak up,absorb,plunge"
"drop",201260781,2,"verb.contact",35,"v","fell#1(fell%2:35:00::),strike down#3(strike_down%2:35:00::),cut down#6(cut_down%2:35:02::),drop#9(drop%2:35:03::)","cause to fall by or as if by delivering a blow","strike down a tree|Lightning struck down the hikers","fell,strike down,cut down,drop",9,23,"cause",201974040,"verb.motion",38,"v","descend#1(descend%2:38:00::),go down#1(go_down%2:38:02::),come down#1(come_down%2:38:00::),fall#2(fall%2:38:00::)","move downward and lower, but not necessarily all the way","The temperature is going down|The barometer is falling|The curtain fell on the diva|Her hand went up and then fell again","descend,go down,come down,fall"
"retire",202384774,1,"verb.social",41,"v","retire#6(retire%2:41:03::)","make (someone) retire","The director was retired after the scandal","retire",6,23,"cause",202384276,"verb.social",41,"v","retire#1(retire%2:41:01::)","go into retirement; stop performing one's work or withdraw from one's position","He retired at age 68","retire"
"decide",200701353,4,"verb.cognition",31,"v","decide#3(decide%2:31:02::)","cause to decide","This new development finally decided me!","decide",3,23,"cause",200699457,"verb.cognition",31,"v","decide#1(decide%2:31:00::),make up one's mind#1(make_up_one's_mind%2:31:00::),determine#5(determine%2:31:00::)","reach, make, or come to a decision about something","We finally decided after lengthy deliberations","decide,make up one's mind,determine"
"stiffen",200418552,2,"verb.change",30,"v","stiffen#2(stiffen%2:30:01::)","make stiff or stiffer","Stiffen the cream by adding gelatine","stiffen",2,23,"cause",200419519,"verb.change",30,"v","stiffen#1(stiffen%2:30:00::)","become stiff or stiffer","He stiffened when he saw his boss enter the room","stiffen"
"buoy up",201817573,,"verb.emotion",37,"v","lighten#1(lighten%2:37:01::),lighten up#1(lighten_up%2:37:01::),buoy up#2(buoy_up%2:37:01::)","make more cheerful","the conversation lightened me up a bit","lighten,lighten up,buoy up",2,23,"cause",200861942,"verb.communication",32,"v","buoy up#1(buoy_up%2:32:00::),lighten up#2(lighten_up%2:32:00::),lighten#3(lighten%2:32:00::)","become more cheerful","after a glass of wine, he lightened up a bit","buoy up,lighten up,lighten"
"demulsify",200502331,,"verb.change",30,"v","demulsify#1(demulsify%2:30:01::)","cause to demulsify","","demulsify",1,23,"cause",200502220,"verb.change",30,"v","demulsify#2(demulsify%2:30:00::)","break down into components","","demulsify"
"separate",201559241,8,"verb.contact",35,"v","disunite#2(disunite%2:35:00::),separate#2(separate%2:35:01::),part#5(part%2:35:01::),divide#6(divide%2:35:01::)","force, take, or pull apart","He separated the fighting children|Moses parted the Red Sea","disunite,separate,part,divide",2,23,"cause",201560094,"verb.contact",35,"v","divide#4(divide%2:35:00::),part#4(part%2:35:00::),separate#12(separate%2:35:00::)","come apart","The two pieces that we had glued separated","divide,part,separate"
"mature",200250855,,"verb.change",30,"v","ripen#1(ripen%2:30:01::),mature#4(mature%2:30:04::)","cause to ripen or develop fully","The sun ripens the fruit|Age matures a good wine","ripen,mature",4,23,"cause",200250738,"verb.change",30,"v","ripen#2(ripen%2:30:00::)","grow ripe","The plums ripen in July","ripen"
"get up",201977276,5,"verb.motion",38,"v","lift#1(lift%2:38:00::),elevate#2(elevate%2:38:00::),raise#2(raise%2:38:00::),get up#3(get_up%2:38:00::),bring up#4(bring_up%2:38:00::)","raise from a lower to a higher position","Raise your hands|Lift a load","lift,elevate,raise,get up,bring up",3,23,"cause",201971776,"verb.motion",38,"v","rise#1(rise%2:38:00::),go up#1(go_up%2:38:00::),move up#2(move_up%2:38:00::),lift#4(lift%2:38:03::),arise#5(arise%2:38:04::),come up#6(come_up%2:38:03::),uprise#6(uprise%2:38:01::)","move upward","The fog lifted|The smoke arose from the forest fire|The mist uprose from the meadows","rise,go up,move up,lift,arise,come up,uprise"
"age",200250565,,"verb.change",30,"v","age#3(age%2:30:02::)","make older","The death of his child aged him tremendously","age",3,23,"cause",200248912,"verb.change",30,"v","senesce#1(senesce%2:30:00::),age#2(age%2:30:00::),maturate#2(maturate%2:30:01::),mature#5(mature%2:30:01::),get on#7(get_on%2:30:03::)","grow old or older","She aged gracefully|we age every day--what a depressing thought!|Young men senesce","senesce,age,maturate,mature,get on"
"crack",200239428,,"verb.change",30,"v","crack#12(crack%2:30:07::)","reduce (petroleum) to a simpler compound by cracking","","crack",12,23,"cause",200239258,"verb.change",30,"v","crack#13(crack%2:30:08::)","break into simpler molecules by means of heat","The petroleum cracked","crack"
"beam",200975079,1,"verb.communication",32,"v","broadcast#1(broadcast%2:32:01::),transmit#3(transmit%2:32:00::),air#3(air%2:32:01::),beam#4(beam%2:32:00::),send#8(send%2:32:03::)","broadcast over the airwaves, as in radio or television","We cannot air this X-rated song","broadcast,transmit,air,beam,send",4,23,"cause",200975751,"verb.communication",32,"v","air#2(air%2:32:02::)","be broadcast","This show will air Saturdays at 2 P.M.","air"
"discolor",200282836,,"verb.change",30,"v","discolor#2(discolor%2:30:02::)","cause to lose or change color","The detergent discolored my shirts","discolor",2,23,"cause",200281861,"verb.change",30,"v","discolour#1(discolour%2:30:00::),discolor#3(discolor%2:30:00::),color#6(color%2:30:01::),colour#6(colour%2:30:00::)","change color, often in an undesired manner","The shirts discolored","discolour,discolor,color,colour"
"broadcast",200970234,,"verb.communication",32,"v","disseminate#1(disseminate%2:32:00::),circulate#2(circulate%2:32:00::),pass around#2(pass_around%2:32:00::),circularise#3(circularise%2:32:00::),broadcast#3(broadcast%2:32:00::),diffuse#3(diffuse%2:32:00::),circularize#4(circularize%2:32:00::),spread#5(spread%2:32:00::),disperse#6(disperse%2:32:00::),propagate#6(propagate%2:32:00::),distribute#6(distribute%2:32:00::)","cause to become widely known","spread information|circulate a rumor|broadcast the news","disseminate,circulate,pass around,circularise,broadcast,diffuse,circularize,spread,disperse,propagate,distribute",3,23,"cause",200971896,"verb.communication",32,"v","circulate#1(circulate%2:32:01::),go around#2(go_around%2:32:00::),spread#6(spread%2:32:02::)","become widely known and passed on","the rumor spread|the story went around in the office","circulate,go around,spread"
"resolve",200448355,,"verb.change",30,"v","dissolve#2(dissolve%2:30:01::),break up#6(break_up%2:30:03::),resolve#7(resolve%2:30:07::)","cause to go into a solution","The recipe says that we should dissolve a cup of sugar in two cups of water","dissolve,break up,resolve",7,23,"cause",200447375,"verb.change",30,"v","dissolve#8(dissolve%2:30:00::)","pass into a solution","The sugar quickly dissolved in the coffee","dissolve"
"islamise",200386387,,"verb.change",30,"v","Islamize#2(islamize%2:30:00::),Islamise#2(islamise%2:30:00::)","convert to Islam","The Mughals Islamized much of Northern India in the 16th century","Islamize,Islamise",2,23,"cause",200385113,"verb.change",30,"v","convert#3(convert%2:30:01::)","change religious beliefs, or adopt a religious belief","She converted to Buddhism","convert"
"bethink",202170586,3,"verb.perception",39,"v","bethink#1(bethink%2:39:00::)","cause oneself to consider something","","bethink",1,23,"cause",202170285,"verb.perception",39,"v","consider#2(consider%2:39:00::),study#3(study%2:39:00::)","give careful consideration to","consider the possibility of moving","consider,study"
"sensitize",202119593,,"verb.perception",39,"v","sensitise#1(sensitise%2:39:00::),sensitize#2(sensitize%2:39:00::)","cause to sense; make sensitive","She sensitized me with respect to gender differences in this traditional male-dominated society|My tongue became sensitized to good wine","sensitise,sensitize",2,23,"cause",202109792,"verb.perception",39,"v","sense#1(sense%2:39:00::),feel#3(feel%2:39:00::)","perceive by a physical sensation, e.g., coming from the skin or muscles","He felt the wind|She felt an object brushing her arm|He felt his flesh crawl|She felt the heat when she got out of the car","sense,feel"
"crystalize",200446986,,"verb.change",30,"v","crystalise#2(crystalise%2:30:01::),crystalize#2(crystalize%2:30:01::),crystallise#2(crystallise%2:30:01::),crystallize#3(crystallize%2:30:01::)","cause to form crystals or assume crystalline form","crystallize minerals","crystalise,crystalize,crystallise,crystallize",2,23,"cause",200444716,"verb.change",30,"v","effloresce#2(effloresce%2:30:01::),crystalise#3(crystalise%2:30:00::),crystalize#3(crystalize%2:30:00::),crystallize#4(crystallize%2:30:00::)","assume crystalline form; become crystallized","","effloresce,crystalise,crystalize,crystallize"
"dry out",200218901,,"verb.change",30,"v","dry#1(dry%2:30:01::),dry out#3(dry_out%2:30:05::)","remove the moisture from and make dry","dry clothes|dry hair","dry,dry out",3,23,"cause",200219829,"verb.change",30,"v","dry out#1(dry_out%2:30:00::),dry#2(dry%2:30:00::)","become dry or drier","The laundry dries in the sun","dry out,dry"
"morph",200470191,,"verb.change",30,"v","morph#1(morph%2:30:01::)","cause to change shape in a computer animation","The computer programmer morphed the image","morph",1,23,"cause",200470034,"verb.change",30,"v","morph#2(morph%2:30:00::)","change shape as via computer animation","In the video, Michael Jackson morphed into a panther","morph"
"even out",200417661,,"verb.change",30,"v","even#3(even%2:30:01::),even out#4(even_out%2:30:00::)","make even or more even","","even,even out",4,23,"cause",200417836,"verb.change",30,"v","even#2(even%2:30:00::),even out#3(even_out%2:30:01::)","become even or more even","even out the surface","even,even out"
"even",200417661,,"verb.change",30,"v","even#3(even%2:30:01::),even out#4(even_out%2:30:00::)","make even or more even","","even,even out",3,23,"cause",200417836,"verb.change",30,"v","even#2(even%2:30:00::),even out#3(even_out%2:30:01::)","become even or more even","even out the surface","even,even out"
"knock over",201913503,2,"verb.motion",38,"v","bowl over#1(bowl_over%2:38:00::),knock over#1(knock_over%2:38:00::),tip over#1(tip_over%2:38:01::),tump over#1(tump_over%2:38:00::),turn over#2(turn_over%2:38:02::),overturn#2(overturn%2:38:01::),upset#4(upset%2:38:00::)","cause to overturn from an upright or normal position","The cat knocked over the flower vase|he tumped over his beer|the clumsy customer turned over the vase","bowl over,knock over,tip over,tump over,turn over,overturn,upset",1,23,"cause",201912922,"verb.motion",38,"v","overturn#1(overturn%2:38:00::),tump over#2(tump_over%2:38:01::),tip over#2(tip_over%2:38:00::),turn over#7(turn_over%2:38:00::)","turn from an upright or normal position","The big vase overturned|The canoe tumped over","overturn,tump over,tip over,turn over"
"flame up",200589565,,"verb.change",30,"v","flame up#2(flame_up%2:30:00::),fire#11(fire%2:30:03::)","become ignited","The furnace wouldn't fire","flame up,fire",2,23,"cause",200589457,"verb.change",30,"v","ignite#4(ignite%2:30:00::),light#7(light%2:30:01::),fire#12(fire%2:30:02::)","start or maintain a fire in","fire the furnace","ignite,light,fire"
"tense up",200025196,,"verb.body",29,"v","tense up#2(tense_up%2:29:00::),tense#4(tense%2:29:00::),strain#5(strain%2:29:00::)","cause to be tense and uneasy or nervous or anxious","he got a phone call from his lawyer that tensed him up","tense up,tense,strain",2,23,"cause",200026146,"verb.body",29,"v","tense up#1(tense_up%2:29:01::),tense#3(tense%2:29:01::)","become tense, nervous, or uneasy","He tensed up when he saw his opponent enter the room","tense up,tense"
"wear",200074774,,"verb.body",29,"v","wear down#1(wear_down%2:29:00::),wear out#1(wear_out%2:29:00::),tire out#1(tire_out%2:29:00::),fag out#1(fag_out%2:29:00::),wear upon#1(wear_upon%2:29:00::),weary#1(weary%2:29:00::),outwear#2(outwear%2:29:00::),jade#2(jade%2:29:01::),fatigue#2(fatigue%2:29:00::),tire#2(tire%2:29:01::),fag#3(fag%2:29:00::),wear#8(wear%2:29:03::)","exhaust or get tired through overuse or great strain or stress","We wore ourselves out on this hike","wear down,wear out,tire out,fag out,wear upon,weary,outwear,jade,fatigue,tire,fag,wear",8,23,"cause",200075867,"verb.body",29,"v","fatigue#1(fatigue%2:29:01::),jade#1(jade%2:29:00::),tire#1(tire%2:29:00::),weary#2(weary%2:29:01::),pall#8(pall%2:29:00::)","lose interest or become bored with something or somebody","I'm so tired of your mother and her complaints about my food","fatigue,jade,tire,weary,pall"
"hydrolise",200565424,,"verb.change",30,"v","hydrolize#1(hydrolize%2:30:01::),hydrolise#1(hydrolise%2:30:01::)","make a compound react with water and undergo hydrolysis","","hydrolize,hydrolise",1,23,"cause",200565275,"verb.change",30,"v","hydrolyze#1(hydrolyze%2:30:00::),hydrolyse#1(hydrolyse%2:30:00::)","undergo hydrolysis; decompose by reacting with water","","hydrolyze,hydrolyse"
"break",202686688,,"verb.stative",42,"v","break#25(break%2:42:04::)","cause to give up a habit","She finally broke herself of smoking cigarettes","break",25,23,"cause",202686573,"verb.stative",42,"v","break#26(break%2:42:03::)","give up","break cigarette smoking","break"
"break",201371966,8,"verb.contact",35,"v","bust#1(bust%2:35:01::),break#4(break%2:35:01::)","ruin completely","He busted my radio!","bust,break",4,23,"cause",201371554,"verb.contact",35,"v","fall apart#2(fall_apart%2:35:00::),wear out#2(wear_out%2:35:00::),bust#4(bust%2:35:00::),wear#7(wear%2:35:00::),break#42(break%2:35:00::)","go to pieces","The lawn mower finally broke|The gears wore out|The old chair finally fell apart completely","fall apart,wear out,bust,wear,break"
"back",202000744,4,"verb.motion",38,"v","back#4(back%2:38:01::)","cause to travel backward","back the car into the parking spot","back",4,23,"cause",202000351,"verb.motion",38,"v","back#2(back%2:38:00::)","travel backward","back into the driveway|The car backed up and hit the tree","back"
"aggrieve",201801125,,"verb.emotion",37,"v","grieve#2(grieve%2:37:01::),aggrieve#2(aggrieve%2:37:00::)","cause to feel sorrow","his behavior grieves his mother","grieve,aggrieve",2,23,"cause",201800890,"verb.emotion",37,"v","sorrow#1(sorrow%2:37:00::),grieve#1(grieve%2:37:00::)","feel grief","","sorrow,grieve"
"better",200206293,1,"verb.change",30,"v","improve#1(improve%2:30:01::),ameliorate#1(ameliorate%2:30:01::),meliorate#1(meliorate%2:30:01::),amend#2(amend%2:30:00::),better#2(better%2:30:01::)","to make better","The editor improved the manuscript with his changes","improve,ameliorate,meliorate,amend,better",2,23,"cause",200205454,"verb.change",30,"v","ameliorate#2(ameliorate%2:30:00::),meliorate#2(meliorate%2:30:00::),improve#2(improve%2:30:00::),better#3(better%2:30:00::)","get better","The weather improved toward evening","ameliorate,meliorate,improve,better"
"fright",201782584,,"verb.emotion",37,"v","affright#1(affright%2:37:00::),scare#1(scare%2:37:00::),frighten#1(frighten%2:37:00::),fright#1(fright%2:37:00::)","cause fear in","The stranger who hangs around the building frightens me|Ghosts could never affright her","affright,scare,frighten,fright",1,23,"cause",201783523,"verb.emotion",37,"v","dread#1(dread%2:37:00::),fear#2(fear%2:37:00::)","be afraid or scared of; be frightened of","I fear the winters in Moscow|We should not fear the Communists!","dread,fear"
"circularize",200970234,,"verb.communication",32,"v","disseminate#1(disseminate%2:32:00::),circulate#2(circulate%2:32:00::),pass around#2(pass_around%2:32:00::),circularise#3(circularise%2:32:00::),broadcast#3(broadcast%2:32:00::),diffuse#3(diffuse%2:32:00::),circularize#4(circularize%2:32:00::),spread#5(spread%2:32:00::),disperse#6(disperse%2:32:00::),propagate#6(propagate%2:32:00::),distribute#6(distribute%2:32:00::)","cause to become widely known","spread information|circulate a rumor|broadcast the news","disseminate,circulate,pass around,circularise,broadcast,diffuse,circularize,spread,disperse,propagate,distribute",4,23,"cause",200971896,"verb.communication",32,"v","circulate#1(circulate%2:32:01::),go around#2(go_around%2:32:00::),spread#6(spread%2:32:02::)","become widely known and passed on","the rumor spread|the story went around in the office","circulate,go around,spread"
"drive in",201116039,4,"verb.competition",33,"v","drive in#1(drive_in%2:33:00::)","cause a run or runner to be scored","His line double drove in Jim Lemon with the winning run","drive in",1,23,"cause",201114235,"verb.competition",33,"v","rack up#1(rack_up%2:33:01::),score#1(score%2:33:00::),tally#2(tally%2:33:00::),hit#8(hit%2:33:02::)","gain points in a game","The home team scored many times|He hit a home run|He hit .300 in the past season","rack up,score,tally,hit"
"drug",201203072,,"verb.consumption",34,"v","do drugs#1(do_drugs%2:34:00::),drug#2(drug%2:34:00::)","use recreational drugs","","do drugs,drug",2,23,"cause",201203566,"verb.consumption",34,"v","trip out#1(trip_out%2:34:00::),trip#5(trip%2:34:00::),turn on#7(turn_on%2:34:00::),get off#10(get_off%2:34:00::)","get high, stoned, or drugged","He trips every weekend","trip out,trip,turn on,get off"
"fall into place",200593348,,"verb.cognition",31,"v","dawn#1(dawn%2:31:13::),fall into place#1(fall_into_place%2:31:00::),sink in#1(sink_in%2:31:00::),come home#1(come_home%2:31:13::),get across#2(get_across%2:31:00::),penetrate#3(penetrate%2:31:01::),get through#5(get_through%2:31:00::),click#7(click%2:31:13::)","become clear or enter one's consciousness or emotions","It dawned on him that she had betrayed him|she was penetrated with sorrow","dawn,fall into place,sink in,come home,get across,penetrate,get through,click",1,23,"cause",200590481,"verb.cognition",31,"v","understand#1(understand%2:31:00::)","know and comprehend the nature or meaning of","She did not understand her husband|I understand what she means","understand"
"give",201180856,4,"verb.consumption",34,"v","feed#2(feed%2:34:01::),give#24(give%2:34:00::)","give food to","Feed the starving children in India|don't give the child this tough meat","feed,give",24,23,"cause",201170796,"verb.consumption",34,"v","eat#1(eat%2:34:00::)","take in solid food","She was eating a banana|What did you eat for dinner last night?","eat"
"fix",201342801,7,"verb.contact",35,"v","fasten#1(fasten%2:35:01::),secure#2(secure%2:35:01::),fix#2(fix%2:35:00::)","cause to be firmly attached","fasten the lock onto the door|she fixed her gaze on the man","fasten,secure,fix",2,23,"cause",201346117,"verb.contact",35,"v","fasten#2(fasten%2:35:00::)","become fixed or fastened","This dress fastens in the back","fasten"
