"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"stoop",202065892,7,"verb.motion",38,"v","crouch#1(crouch%2:38:00::),stoop#1(stoop%2:38:00::),bow#4(bow%2:38:01::),bend#4(bend%2:38:03::)","bend one's back forward from the waist on down","he crouched down|She bowed before the Queen|The young man stooped to pick up the girl's purse","crouch,stoop,bow,bend",1,50,"also",200911229,"verb.communication",32,"v","stoop to#1(stoop_to%2:32:00::)","make concessions to","","stoop to"
"place",201496336,135,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",1,50,"also",202707773,"verb.stative",42,"v","knock back#1(knock_back%2:42:00::),put back#2(put_back%2:42:00::),set back#3(set_back%2:42:00::)","cost a certain amount","My daughter's wedding set me back $20,000","knock back,put back,set back"
"place",201496336,135,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",1,50,"also",201982455,"verb.motion",38,"v","debark#1(debark%2:38:00::),disembark#1(disembark%2:38:00::),set down#5(set_down%2:38:00::)","go ashore","The passengers disembarked at Southampton","debark,disembark,set down"
"figure",200639137,2,"verb.cognition",31,"v","calculate#1(calculate%2:31:00::),compute#1(compute%2:31:00::),cipher#2(cipher%2:31:00::),cypher#2(cypher%2:31:00::),figure#4(figure%2:31:00::),reckon#4(reckon%2:31:01::),work out#6(work_out%2:31:06::)","make a mathematical calculation or computation","","calculate,compute,cipher,cypher,figure,reckon,work out",4,50,"also",200714639,"verb.cognition",31,"v","rely#1(rely%2:31:11::),depend#2(depend%2:31:00::),bet#3(bet%2:31:00::),swear#5(swear%2:31:10::),reckon#5(reckon%2:31:05::),calculate#6(calculate%2:31:05::),count#8(count%2:31:02::),bank#8(bank%2:31:02::),look#10(look%2:31:02::)","have faith or confidence in","you can count on me to help you any time|You can bet on that!|Depend on your family in times of crisis|Look to your friends for support","rely,depend,bet,swear,reckon,calculate,count,bank,look"
"drop dead",200359116,2,"verb.change",30,"v","pass away#1(pass_away%2:30:00::),cash in one's chips#1(cash_in_one's_chips%2:30:00::),buy the farm#1(buy_the_farm%2:30:00::),decease#1(decease%2:30:00::),croak#1(croak%2:30:00::),give-up the ghost#1(give-up_the_ghost%2:30:00::),perish#1(perish%2:30:00::),kick the bucket#1(kick_the_bucket%2:30:00::),snuff it#1(snuff_it%2:30:00::),drop dead#1(drop_dead%2:30:00::),die#1(die%2:30:00::),expire#2(expire%2:30:00::),pop off#2(pop_off%2:30:00::),conk#3(conk%2:30:00::),exit#3(exit%2:30:00::),choke#12(choke%2:30:01::),go#17(go%2:30:00::),pass#24(pass%2:30:11::)","pass from physical life and lose all bodily attributes and functions necessary to sustain life","She died from cancer|The children perished in the fire|The old guy kicked the bucket at the age of 102|The patient went peacefully","pass away,cash in one's chips,buy the farm,decease,croak,give-up the ghost,perish,kick the bucket,snuff it,drop dead,die,expire,pop off,conk,exit,choke,go,pass",1,50,"also",200428727,"verb.change",30,"v","die out#1(die_out%2:30:00::),die off#1(die_off%2:30:00::)","become extinct","Dinosaurs died out","die out,die off"
"drop dead",200359116,2,"verb.change",30,"v","pass away#1(pass_away%2:30:00::),cash in one's chips#1(cash_in_one's_chips%2:30:00::),buy the farm#1(buy_the_farm%2:30:00::),decease#1(decease%2:30:00::),croak#1(croak%2:30:00::),give-up the ghost#1(give-up_the_ghost%2:30:00::),perish#1(perish%2:30:00::),kick the bucket#1(kick_the_bucket%2:30:00::),snuff it#1(snuff_it%2:30:00::),drop dead#1(drop_dead%2:30:00::),die#1(die%2:30:00::),expire#2(expire%2:30:00::),pop off#2(pop_off%2:30:00::),conk#3(conk%2:30:00::),exit#3(exit%2:30:00::),choke#12(choke%2:30:01::),go#17(go%2:30:00::),pass#24(pass%2:30:11::)","pass from physical life and lose all bodily attributes and functions necessary to sustain life","She died from cancer|The children perished in the fire|The old guy kicked the bucket at the age of 102|The patient went peacefully","pass away,cash in one's chips,buy the farm,decease,croak,give-up the ghost,perish,kick the bucket,snuff it,drop dead,die,expire,pop off,conk,exit,choke,go,pass",1,50,"also",200242912,"verb.change",30,"v","die down#1(die_down%2:30:00::),die back#1(die_back%2:30:00::)","suffer from a disease that kills shoots","The plants near the garage are dying back","die down,die back"
"rationalize",200474344,2,"verb.change",30,"v","rationalize#2(rationalize%2:30:00::),prune#2(prune%2:30:00::),rationalise#5(rationalise%2:30:00::),cut#33(cut%2:30:02::)","weed out unwanted or unnecessary things","We had to lose weight, so we cut the sugar from our diet","rationalize,prune,rationalise,cut",2,50,"also",200237442,"verb.change",30,"v","curtail#1(curtail%2:30:00::),restrict#1(restrict%2:30:02::),curb#3(curb%2:30:00::),cut back#4(cut_back%2:30:00::)","place restrictions on","curtail drinking in school","curtail,restrict,curb,cut back"
"flummox",200624272,,"verb.cognition",31,"v","baffle#1(baffle%2:31:00::),puzzle#1(puzzle%2:31:00::),mystify#1(mystify%2:31:00::),nonplus#1(nonplus%2:31:00::),perplex#1(perplex%2:31:00::),flummox#1(flummox%2:31:00::),dumbfound#1(dumbfound%2:31:00::),bewilder#1(bewilder%2:31:00::),stupefy#2(stupefy%2:31:00::),amaze#2(amaze%2:31:01::),gravel#3(gravel%2:31:00::),vex#5(vex%2:31:02::),pose#6(pose%2:31:09::),stick#16(stick%2:31:00::),beat#22(beat%2:31:00::),get#33(get%2:31:10::)","be a mystery or bewildering to","This beats me!|Got me--I don't know the answer!|a vexing problem|This question really stuck me","baffle,puzzle,mystify,nonplus,perplex,flummox,dumbfound,bewilder,stupefy,amaze,gravel,vex,pose,stick,beat,get",1,50,"also",200636784,"verb.cognition",31,"v","figure out#1(figure_out%2:31:00::),puzzle out#1(puzzle_out%2:31:00::),solve#1(solve%2:31:00::),lick#3(lick%2:31:00::),work out#7(work_out%2:31:04::),work#24(work%2:31:13::)","find the solution to (a problem or question) or understand the meaning of","did you solve the problem?|Work out your problems with the boss|this unpleasant situation isn't going to work itself out|did you get it?|Did you get my meaning?|He could not work the math problem","figure out,puzzle out,solve,lick,work out,work"
"make for",201632319,13,"verb.creation",36,"v","make for#1(make_for%2:36:00::),wreak#1(wreak%2:36:00::),bring#3(bring%2:36:00::),work#11(work%2:36:01::),play#27(play%2:36:13::)","cause to happen or to occur as a consequence","I cannot work a miracle|wreak havoc|bring comments|play a joke|The rain brought relief to the drought-stricken area","make for,wreak,bring,work,play",1,50,"also",201632688,"verb.creation",36,"v","conjure up#1(conjure_up%2:36:00::),invoke#1(invoke%2:36:00::),conjure#1(conjure%2:36:00::),bring up#1(bring_up%2:36:00::),call down#1(call_down%2:36:00::),call forth#2(call_forth%2:36:00::),put forward#3(put_forward%2:36:00::),arouse#3(arouse%2:36:00::),evoke#4(evoke%2:36:02::),stir#6(stir%2:36:00::),raise#7(raise%2:36:01::)","summon into action or bring into existence, often as if by magic","he conjured wild birds in the air|call down the spirits from the mountain|raise the specter of unemployment","conjure up,invoke,conjure,bring up,call down,call forth,put forward,arouse,evoke,stir,raise"
"make for",201632319,13,"verb.creation",36,"v","make for#1(make_for%2:36:00::),wreak#1(wreak%2:36:00::),bring#3(bring%2:36:00::),work#11(work%2:36:01::),play#27(play%2:36:13::)","cause to happen or to occur as a consequence","I cannot work a miracle|wreak havoc|bring comments|play a joke|The rain brought relief to the drought-stricken area","make for,wreak,bring,work,play",1,50,"also",201647130,"verb.creation",36,"v","induce#1(induce%2:36:00::),bring on#1(bring_on%2:36:00::)","cause to arise","induce a crisis","induce,bring on"
"lead",202691014,13,"verb.stative",42,"v","extend#2(extend%2:42:03::),run#3(run%2:42:00::),lead#6(lead%2:42:00::),pass#6(pass%2:42:08::),go#7(go%2:42:00::)","stretch out over a distance, space, time, or scope; run or extend between two points or beyond a certain point","Service runs all the way to Cranbury|His knowledge doesn't go very far|My memory extends back to my fourth year of life|The facts extend beyond a consideration of her personal assets","extend,run,lead,pass,go",6,50,"also",202690727,"verb.stative",42,"v","extend to#1(extend_to%2:42:00::),reach#6(reach%2:42:00::),touch#9(touch%2:42:01::)","to extend as far as","The sunlight reached the wall|Can he reach?|The chair must not touch the wall","extend to,reach,touch"
"pose",201496336,,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",5,50,"also",201547012,"verb.contact",35,"v","lay#2(lay%2:35:00::),put down#2(put_down%2:35:00::),repose#5(repose%2:35:01::)","put in a horizontal position","lay the books on the table|lay the patient carefully onto the bed","lay,put down,repose"
"pose",201496336,,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",5,50,"also",202499368,"verb.social",41,"v","gaol#1(gaol%2:41:00::),jug#1(jug%2:41:00::),jail#1(jail%2:41:00::),imprison#1(imprison%2:41:00::),put behind bars#1(put_behind_bars%2:41:00::),immure#1(immure%2:41:00::),incarcerate#1(incarcerate%2:41:00::),remand#2(remand%2:41:00::),lag#2(lag%2:41:00::),put away#3(put_away%2:41:00::)","lock up or confine, in or as in a jail","The suspects were imprisoned without trial|the murderer was incarcerated for the rest of his life","gaol,jug,jail,imprison,put behind bars,immure,incarcerate,remand,lag,put away"
"pose",201496336,,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",5,50,"also",202707773,"verb.stative",42,"v","knock back#1(knock_back%2:42:00::),put back#2(put_back%2:42:00::),set back#3(set_back%2:42:00::)","cost a certain amount","My daughter's wedding set me back $20,000","knock back,put back,set back"
"pose",201496336,,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",5,50,"also",202578547,"verb.social",41,"v","rig#1(rig%2:41:00::),set up#11(set_up%2:41:01::)","arrange the outcome of by means of deceit","rig an election","rig,set up"
"amaze",200624272,1,"verb.cognition",31,"v","baffle#1(baffle%2:31:00::),puzzle#1(puzzle%2:31:00::),mystify#1(mystify%2:31:00::),nonplus#1(nonplus%2:31:00::),perplex#1(perplex%2:31:00::),flummox#1(flummox%2:31:00::),dumbfound#1(dumbfound%2:31:00::),bewilder#1(bewilder%2:31:00::),stupefy#2(stupefy%2:31:00::),amaze#2(amaze%2:31:01::),gravel#3(gravel%2:31:00::),vex#5(vex%2:31:02::),pose#6(pose%2:31:09::),stick#16(stick%2:31:00::),beat#22(beat%2:31:00::),get#33(get%2:31:10::)","be a mystery or bewildering to","This beats me!|Got me--I don't know the answer!|a vexing problem|This question really stuck me","baffle,puzzle,mystify,nonplus,perplex,flummox,dumbfound,bewilder,stupefy,amaze,gravel,vex,pose,stick,beat,get",2,50,"also",200636784,"verb.cognition",31,"v","figure out#1(figure_out%2:31:00::),puzzle out#1(puzzle_out%2:31:00::),solve#1(solve%2:31:00::),lick#3(lick%2:31:00::),work out#7(work_out%2:31:04::),work#24(work%2:31:13::)","find the solution to (a problem or question) or understand the meaning of","did you solve the problem?|Work out your problems with the boss|this unpleasant situation isn't going to work itself out|did you get it?|Did you get my meaning?|He could not work the math problem","figure out,puzzle out,solve,lick,work out,work"
"take",202212281,1,"verb.possession",40,"v","take#33(take%2:40:02::)","buy, select","I'll take a pound of that sausage","take",33,50,"also",202315748,"verb.possession",40,"v","draw off#2(draw_off%2:40:04::),take out#8(take_out%2:40:00::),withdraw#9(withdraw%2:40:00::),draw#13(draw%2:40:01::)","remove (a commodity) from (a supply source)","She drew $2,000 from the account|The doctors drew medical supplies from the hospital's emergency bank","draw off,take out,withdraw,draw"
"go around",202048324,,"verb.motion",38,"v","rotate#1(rotate%2:38:01::),revolve#1(revolve%2:38:00::),go around#4(go_around%2:38:01::)","turn on or around an axis or a center","The Earth revolves around the Sun|The lamb roast rotates on a spit over the fire","rotate,revolve,go around",4,50,"also",202681545,"verb.stative",42,"v","center#1(center%2:42:00::),center on#1(center_on%2:42:00::),revolve around#1(revolve_around%2:42:00::),focus on#1(focus_on%2:42:00::),revolve about#1(revolve_about%2:42:00::),concentrate on#1(concentrate_on%2:42:00::)","center upon","Our day revolved around our work|Her entire attention centered on her children","center,center on,revolve around,focus on,revolve about,concentrate on"
"make",201619749,243,"verb.creation",36,"v","create#1(create%2:36:00::),make#3(make%2:36:00::)","make or cause to be or to become","make a mess in one's office|create a furor","create,make",3,50,"also",201637504,"verb.creation",36,"v","cook up#2(cook_up%2:36:00::),fabricate#2(fabricate%2:36:00::),manufacture#2(manufacture%2:36:01::),invent#2(invent%2:36:01::),make up#5(make_up%2:36:01::)","concoct something artificial or untrue","","cook up,fabricate,manufacture,invent,make up"
"patch up",200263589,1,"verb.change",30,"v","patch up#1(patch_up%2:30:00::),patch#3(patch%2:30:00::)","mend by putting a patch on","patch a hole","patch up,patch",1,50,"also",200767087,"verb.communication",32,"v","conciliate#2(conciliate%2:32:00::),patch up#2(patch_up%2:32:00::),reconcile#3(reconcile%2:32:00::),settle#5(settle%2:32:02::),make up#8(make_up%2:32:00::)","come to terms","After some discussion we finally made up","conciliate,patch up,reconcile,settle,make up"
"patch",200263589,,"verb.change",30,"v","patch up#1(patch_up%2:30:00::),patch#3(patch%2:30:00::)","mend by putting a patch on","patch a hole","patch up,patch",3,50,"also",200767087,"verb.communication",32,"v","conciliate#2(conciliate%2:32:00::),patch up#2(patch_up%2:32:00::),reconcile#3(reconcile%2:32:00::),settle#5(settle%2:32:02::),make up#8(make_up%2:32:00::)","come to terms","After some discussion we finally made up","conciliate,patch up,reconcile,settle,make up"
"hold",202686844,79,"verb.stative",42,"v","keep#1(keep%2:42:00::),maintain#1(maintain%2:42:00::),hold#1(hold%2:42:00::)","cause to continue in a certain state, position, or activity; e.g., `keep clean'","hold in place|She always held herself as a lady|The students keep me on my toes","keep,maintain,hold",1,50,"also",200460822,"verb.change",30,"v","delay#1(delay%2:30:00::),hold up#3(hold_up%2:30:00::),detain#3(detain%2:30:00::)","cause to be slowed down or delayed","she delayed the work that she didn't want to perform|Traffic was delayed by the bad weather","delay,hold up,detain"
"get in",202019614,13,"verb.motion",38,"v","come in#1(come_in%2:38:02::),enter#1(enter%2:38:00::),get in#1(get_in%2:38:01::),move into#1(move_into%2:38:00::),go in#1(go_in%2:38:00::),go into#1(go_into%2:38:00::),get into#2(get_into%2:38:00::)","to come or go into","the boat entered an area of shallow marshes","come in,enter,get in,move into,go in,go into,get into",1,50,"also",202216809,"verb.possession",40,"v","enter upon#1(enter_upon%2:40:00::),luck into#1(luck_into%2:40:00::),come upon#2(come_upon%2:40:01::)","take possession of","She entered upon the estate of her rich relatives","enter upon,luck into,come upon"
"force",201518535,2,"verb.contact",35,"v","ram#2(ram%2:35:00::),drive#4(drive%2:35:00::),force#6(force%2:35:02::)","force into or from an action or state, either physically or metaphorically","She rammed her mind into focus|He drives me mad","ram,drive,force",6,50,"also",201355242,"verb.contact",35,"v","screw#3(screw%2:35:02::),drive in#3(drive_in%2:35:00::)","cause to penetrate, as with a circular motion","drive in screws or bolts","screw,drive in"
"pluck",201384280,,"verb.contact",35,"v","cull#2(cull%2:35:00::),pick#2(pick%2:35:01::),pluck#6(pluck%2:35:01::)","look for and gather","pick mushrooms|pick flowers","cull,pick,pluck",6,50,"also",202121770,"verb.perception",39,"v","catch#2(catch%2:39:01::),pick up#14(pick_up%2:39:00::)","perceive with the senses quickly, suddenly, or momentarily","I caught the aroma of coffee|He caught the allusion in her glance|ears open to catch every sound|The dog picked up the scent|Catch a glimpse","catch,pick up"
"stir",201765060,4,"verb.emotion",37,"v","stimulate#3(stimulate%2:37:00::),shake up#4(shake_up%2:37:00::),stir#4(stir%2:37:01::),excite#6(excite%2:37:00::),shake#6(shake%2:37:00::)","stir the feelings, emotions, or peace of","These stories shook the community|the civil war shook the country","stimulate,shake up,stir,excite,shake",4,50,"also",202590498,"verb.social",41,"v","agitate#1(agitate%2:41:00::),stir up#1(stir_up%2:41:00::),foment#1(foment%2:41:00::)","try to stir up public opinion","","agitate,stir up,foment"
"shout",200915160,18,"verb.communication",32,"v","yell#1(yell%2:32:01::),cry#1(cry%2:32:01::),scream#1(scream%2:32:01::),shout out#1(shout_out%2:32:00::),holler#2(holler%2:32:05::),shout#2(shout%2:32:01::),squall#2(squall%2:32:00::),hollo#3(hollo%2:32:00::),call#4(call%2:32:09::)","utter a sudden loud cry","she cried with pain when the doctor inserted the needle|I yelled to her from the window but she couldn't hear me","yell,cry,scream,shout out,holler,shout,squall,hollo,call",2,50,"also",200977607,"verb.communication",32,"v","call out#2(call_out%2:32:00::)","call out loudly, as of names or numbers","","call out"
"travel",201838970,34,"verb.motion",38,"v","go#1(go%2:38:00::),travel#1(travel%2:38:00::),move#1(move%2:38:03::),locomote#1(locomote%2:38:00::)","change location; move, travel, or proceed, also metaphorically","How fast does your new car go?|The policemen went from door to door looking for the suspect|The soldiers moved towards the city in an attempt to take it before night fell|We travelled from Rome to Naples by bus|news travelled fast","go,travel,move,locomote",1,50,"also",201995735,"verb.motion",38,"v","advance#1(advance%2:38:00::),march on#1(march_on%2:38:00::),move on#1(move_on%2:38:00::),progress#2(progress%2:38:00::),pass on#3(pass_on%2:38:01::),go on#3(go_on%2:38:00::)","move forward, also in the metaphorical sense","Time marches on","advance,march on,move on,progress,pass on,go on"
"drive",201518535,13,"verb.contact",35,"v","ram#2(ram%2:35:00::),drive#4(drive%2:35:00::),force#6(force%2:35:02::)","force into or from an action or state, either physically or metaphorically","She rammed her mind into focus|He drives me mad","ram,drive,force",4,50,"also",201355242,"verb.contact",35,"v","screw#3(screw%2:35:02::),drive in#3(drive_in%2:35:00::)","cause to penetrate, as with a circular motion","drive in screws or bolts","screw,drive in"
"puzzle",200624272,6,"verb.cognition",31,"v","baffle#1(baffle%2:31:00::),puzzle#1(puzzle%2:31:00::),mystify#1(mystify%2:31:00::),nonplus#1(nonplus%2:31:00::),perplex#1(perplex%2:31:00::),flummox#1(flummox%2:31:00::),dumbfound#1(dumbfound%2:31:00::),bewilder#1(bewilder%2:31:00::),stupefy#2(stupefy%2:31:00::),amaze#2(amaze%2:31:01::),gravel#3(gravel%2:31:00::),vex#5(vex%2:31:02::),pose#6(pose%2:31:09::),stick#16(stick%2:31:00::),beat#22(beat%2:31:00::),get#33(get%2:31:10::)","be a mystery or bewildering to","This beats me!|Got me--I don't know the answer!|a vexing problem|This question really stuck me","baffle,puzzle,mystify,nonplus,perplex,flummox,dumbfound,bewilder,stupefy,amaze,gravel,vex,pose,stick,beat,get",1,50,"also",200623541,"verb.cognition",31,"v","puzzle over#1(puzzle_over%2:31:00::)","try to solve","","puzzle over"
"rake",201309428,,"verb.contact",35,"v","rake#5(rake%2:35:00::)","gather with a rake","rake leaves","rake",5,50,"also",202294315,"verb.possession",40,"v","shovel in#1(shovel_in%2:40:00::),rake in#1(rake_in%2:40:00::)","earn large sums of money","Since she accepted the new position, she has been raking it in","shovel in,rake in"
"uprise",201971776,,"verb.motion",38,"v","rise#1(rise%2:38:00::),go up#1(go_up%2:38:00::),move up#2(move_up%2:38:00::),lift#4(lift%2:38:03::),arise#5(arise%2:38:04::),come up#6(come_up%2:38:03::),uprise#6(uprise%2:38:01::)","move upward","The fog lifted|The smoke arose from the forest fire|The mist uprose from the meadows","rise,go up,move up,lift,arise,come up,uprise",6,50,"also",201993495,"verb.motion",38,"v","surface#1(surface%2:38:00::),rise up#1(rise_up%2:38:00::),come up#4(come_up%2:38:01::),rise#5(rise%2:38:04::)","come to the surface","","surface,rise up,come up,rise"
"pass on",202234935,4,"verb.possession",40,"v","pass on#1(pass_on%2:40:01::),hand#1(hand%2:40:00::),turn over#1(turn_over%2:40:00::),pass#5(pass%2:40:00::),reach#8(reach%2:40:00::),give#17(give%2:40:06::)","place into the hands or custody of","hand me the spoon, please|Turn the files over to me, please|He turned over the prisoner to his lawyers","pass on,hand,turn over,pass,reach,give",1,50,"also",202205807,"verb.possession",40,"v","hand out#1(hand_out%2:40:00::),pass out#2(pass_out%2:40:00::),give out#2(give_out%2:40:00::),distribute#4(distribute%2:40:01::)","give to several people","The teacher handed out the exams","hand out,pass out,give out,distribute"
"sign",200998521,16,"verb.communication",32,"v","sign#1(sign%2:32:02::),subscribe#2(subscribe%2:32:02::)","mark with one's signature; write one's name (on)","She signed the letter and sent it off|Please sign here","sign,subscribe",1,50,"also",200968175,"verb.communication",32,"v","sign in#1(sign_in%2:32:00::),check in#1(check_in%2:32:00::)","announce one's arrival, e.g. at hotels or airports","","sign in,check in"
"run",201214788,2,"verb.contact",35,"v","guide#5(guide%2:35:00::),pass#11(pass%2:35:00::),run#22(run%2:35:01::),draw#29(draw%2:35:13::)","pass over, across, or through","He ran his eyes over her body|She ran her fingers along the carved figurine|He drew her hair through his fingers","guide,pass,run,draw",22,50,"also",201394434,"verb.contact",35,"v","wipe#1(wipe%2:35:00::),pass over#5(pass_over%2:35:00::)","rub with a circular motion","He passed his hands over the soft cloth|wipe the blackboard","wipe,pass over"
"pass away",200359116,3,"verb.change",30,"v","pass away#1(pass_away%2:30:00::),cash in one's chips#1(cash_in_one's_chips%2:30:00::),buy the farm#1(buy_the_farm%2:30:00::),decease#1(decease%2:30:00::),croak#1(croak%2:30:00::),give-up the ghost#1(give-up_the_ghost%2:30:00::),perish#1(perish%2:30:00::),kick the bucket#1(kick_the_bucket%2:30:00::),snuff it#1(snuff_it%2:30:00::),drop dead#1(drop_dead%2:30:00::),die#1(die%2:30:00::),expire#2(expire%2:30:00::),pop off#2(pop_off%2:30:00::),conk#3(conk%2:30:00::),exit#3(exit%2:30:00::),choke#12(choke%2:30:01::),go#17(go%2:30:00::),pass#24(pass%2:30:11::)","pass from physical life and lose all bodily attributes and functions necessary to sustain life","She died from cancer|The children perished in the fire|The old guy kicked the bucket at the age of 102|The patient went peacefully","pass away,cash in one's chips,buy the farm,decease,croak,give-up the ghost,perish,kick the bucket,snuff it,drop dead,die,expire,pop off,conk,exit,choke,go,pass",1,50,"also",200224594,"verb.change",30,"v","die down#2(die_down%2:30:02::)","become progressively weaker","the laughter died down","die down"
"reverse",200138328,8,"verb.change",30,"v","change by reversal#1(change_by_reversal%2:30:00::),reverse#1(reverse%2:30:00::),turn#5(turn%2:30:00::)","change to the contrary","The trend was reversed|the tides turned against him|public opinion turned when it was revealed that the president had an affair with a White House intern","change by reversal,reverse,turn",1,50,"also",201512577,"verb.contact",35,"v","switch off#1(switch_off%2:35:00::),turn off#1(turn_off%2:35:00::),turn out#11(turn_out%2:35:01::),cut#27(cut%2:35:08::)","cause to stop operating by disengaging a switch","Turn off the stereo, please|cut the engine|turn out the lights","switch off,turn off,turn out,cut"
"swear",200891610,2,"verb.communication",32,"v","swear#3(swear%2:32:02::)","promise solemnly; take an oath","","swear",3,50,"also",200886477,"verb.communication",32,"v","swear off#1(swear_off%2:32:00::)","promise to abstain from","I have sworn off cigarettes altogether","swear off"
"attach",201292940,3,"verb.contact",35,"v","attach#3(attach%2:35:00::)","become attached","The spider's thread attached to the window sill","attach",3,50,"also",202721279,"verb.stative",42,"v","accompany#1(accompany%2:42:00::),go with#1(go_with%2:42:01::),come with#1(come_with%2:42:00::),attach to#1(attach_to%2:42:01::)","be present or associated with an event or entity","heart attacks are accompanied by distruction of heart tissue|fish usually goes with white wine|this kind of vein accompanies certain arteries|French fries come with the hamburger","accompany,go with,come with,attach to"
"reach",202234935,1,"verb.possession",40,"v","pass on#1(pass_on%2:40:01::),hand#1(hand%2:40:00::),turn over#1(turn_over%2:40:00::),pass#5(pass%2:40:00::),reach#8(reach%2:40:00::),give#17(give%2:40:06::)","place into the hands or custody of","hand me the spoon, please|Turn the files over to me, please|He turned over the prisoner to his lawyers","pass on,hand,turn over,pass,reach,give",8,50,"also",202234778,"verb.possession",40,"v","hand down#1(hand_down%2:40:00::)","passed on, as by inheritance","This ring was handed down through many generations","hand down"
"maintain",202686844,41,"verb.stative",42,"v","keep#1(keep%2:42:00::),maintain#1(maintain%2:42:00::),hold#1(hold%2:42:00::)","cause to continue in a certain state, position, or activity; e.g., `keep clean'","hold in place|She always held herself as a lady|The students keep me on my toes","keep,maintain,hold",1,50,"also",201133893,"verb.competition",33,"v","hold back#1(hold_back%2:33:00::),arrest#2(arrest%2:33:00::),turn back#4(turn_back%2:33:00::),contain#6(contain%2:33:00::),stop#7(stop%2:33:00::),check#18(check%2:33:06::)","hold back, as of a danger or an enemy; check the expansion or influence of","Arrest the downward trend|Check the growth of communism in South East Asia|Contain the rebel movement|Turn back the tide of communism","hold back,arrest,turn back,contain,stop,check"
"keep",202206547,32,"verb.possession",40,"v","keep#3(keep%2:40:00::),hold on#5(hold_on%2:40:00::)","retain possession of","Can I keep my old stuffed animals?|She kept her maiden name after she married","keep,hold on",3,50,"also",202287550,"verb.possession",40,"v","keep back#1(keep_back%2:40:01::),retain#3(retain%2:40:00::),hold back#4(hold_back%2:40:00::),hold#8(hold%2:40:02::)","secure and keep for possible future use or application","The landlord retained the security deposit|I reserve the right to disagree","keep back,retain,hold back,hold"
"separate",200329612,,"verb.change",30,"v","furcate#1(furcate%2:30:00::),branch#2(branch%2:30:00::),fork#3(fork%2:30:00::),ramify#3(ramify%2:30:00::),separate#13(separate%2:30:04::)","divide into two or more branches so as to form a fork","The road forks","furcate,branch,fork,ramify,separate",13,50,"also",200437448,"verb.change",30,"v","branch out#1(branch_out%2:30:00::),diversify#3(diversify%2:30:00::),broaden#3(broaden%2:30:05::)","vary in order to spread risk or to expand","The company diversified","branch out,diversify,broaden"
"sleep",200014735,58,"verb.body",29,"v","catch some Z's#1(catch_some_z's%2:29:00::),log Z's#1(log_z's%2:29:00::),slumber#1(slumber%2:29:00::),sleep#1(sleep%2:29:00::),kip#1(kip%2:29:00::)","be asleep","","catch some Z's,log Z's,slumber,sleep,kip",1,50,"also",200015799,"verb.body",29,"v","sleep late#1(sleep_late%2:29:00::),sleep in#1(sleep_in%2:29:00::)","sleep later than usual or customary","On Sundays, I sleep in","sleep late,sleep in"
