"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"slow",300983819,23,"adj.all",0,"a","slow#1(slow%3:00:01::)","not moving quickly; taking a comparatively long time","a slow walker|the slow lane of traffic|her steps were slow|he was slow in reacting to the news|slow but steady growth","slow",1,50,"also",301274982,"adj.all",0,"a","unhurried#1(unhurried%3:00:00::)","relaxed and leisurely; without hurry or haste","people strolling about in an unhurried way|an unhurried walk|spoke in a calm and unhurried voice","unhurried"
"sincere",302187294,6,"adj.all",0,"a","sincere#1(sincere%3:00:00::)","open and genuine; not deceitful","he was a good man, decent and sincere|sincere friendship|felt sincere regret that they were leaving","sincere",1,50,"also",301939664,"adj.all",0,"a","real#1(real%3:00:00::),existent#2(existent%3:00:02::)","being or occurring in fact or actuality; having verified existence; not illusory","real objects|real people; not ghosts|a film based on real life|a real illness|Life is real! Life is earnest!|real humility","real,existent"
"sincere",302187294,6,"adj.all",0,"a","sincere#1(sincere%3:00:00::)","open and genuine; not deceitful","he was a good man, decent and sincere|sincere friendship|felt sincere regret that they were leaving","sincere",1,50,"also",302470200,"adj.all",0,"a","true#1(true%3:00:00::)","consistent with fact or reality; not false","the story is true|it is undesirable to believe a proposition when there is no ground whatever for supposing it true|the true meaning of the statement","true"
"impractical",301842239,2,"adj.all",0,"a","impractical#1(impractical%3:00:00::)","not practical; not workable or not given to practical matters","he is intelligent but too impractical for commercial work|an impractical solution|refloating the ship proved impractical because of the expense","impractical",1,50,"also",301828750,"adj.all",0,"a","impossible#1(impossible%3:00:00::)","not capable of occurring or being accomplished or dealt with","an impossible dream|an impossible situation","impossible"
"incautious",300327334,,"adj.all",0,"a","incautious#1(incautious%3:00:00::)","lacking in caution","an incautious remark|incautious talk","incautious",1,50,"also",300312461,"adj.all",0,"a","careless#1(careless%3:00:00::)","marked by lack of attention or consideration or forethought or thoroughness; not careful","careless about her clothes|forgotten by some careless person|a careless housekeeper|careless proofreading|it was a careless mistake|hurt by a careless remark","careless"
"counterfeit",301120245,,"adj.all",0,"a","counterfeit#1(counterfeit%3:00:00::),imitative#3(imitative%3:00:04::)","not genuine; imitating something superior","counterfeit emotion|counterfeit money|counterfeit works of art|a counterfeit prince","counterfeit,imitative",1,50,"also",302188822,"adj.all",0,"a","insincere#1(insincere%3:00:00::)","lacking sincerity","a charming but thoroughly insincere woman|their praise was extravagant and insincere","insincere"
"ectomorphic",300831553,,"adj.all",0,"a","ectomorphic#1(ectomorphic%3:00:00::)","having a build with little fat or muscle but with long limbs","","ectomorphic",1,50,"also",300991543,"adj.all",0,"a","lean#1(lean%3:00:04::),thin#2(thin%3:00:03::)","lacking excess flesh","you can't be too rich or too thin|Yon Cassius has a lean and hungry look","lean,thin"
"stubborn",302335106,5,"adj.all",0,"a","obstinate#1(obstinate%3:00:00::),unregenerate#1(unregenerate%3:00:01::),stubborn#1(stubborn%3:00:00::)","tenaciously unwilling or marked by tenacious unwillingness to yield","","obstinate,unregenerate,stubborn",1,50,"also",301029651,"adj.all",0,"a","uncompromising#1(uncompromising%3:00:00::),inflexible#2(inflexible%3:00:04::),sturdy#2(sturdy%3:00:00::)","not making concessions","took an uncompromising stance in the peace talks|uncompromising honesty","uncompromising,inflexible,sturdy"
"profitable",301877101,4,"adj.all",0,"a","profitable#1(profitable%3:00:00::)","yielding material gain or profit","profitable speculation on the stock market","profitable",1,50,"also",302506082,"adj.all",0,"a","useful#1(useful%3:00:00::),utile#1(utile%3:00:02::)","being of use or service","the girl felt motherly and useful|a useful job|a useful member of society","useful,utile"
"meagre",300107268,,"adj.all",0,"a","meager#1(meager%3:00:00::),meagerly#1(meagerly%3:00:00::),meagre#1(meagre%3:00:00::),scrimpy#1(scrimpy%3:00:00::),stingy#2(stingy%3:00:02::)","deficient in amount or quality or extent","meager resources|meager fare","meager,meagerly,meagre,scrimpy,stingy",1,50,"also",302344897,"adj.all",0,"a","insufficient#1(insufficient%3:00:00::),deficient#2(deficient%3:00:04::)","of a quantity not able to fulfill a need or requirement","insufficient funds","insufficient,deficient"
"unmoving",301568638,,"adj.all",0,"a","unmoving#1(unmoving%3:00:02::),nonmoving#1(nonmoving%3:00:00::)","not in motion","","unmoving,nonmoving",1,50,"also",301529407,"adj.all",0,"a","immobile#1(immobile%3:00:00::)","not capable of movement or of being moved","","immobile"
"spoken",302291856,2,"adj.all",0,"a","spoken#1(spoken%3:00:00::)","uttered through the medium of speech or characterized by speech; sometimes used in combination","a spoken message|the spoken language|a soft-spoken person|sharp-spoken","spoken",1,50,"also",300151470,"adj.all",0,"a","articulate#1(articulate%3:00:00::)","expressing yourself easily or characterized by clear expressive language","articulate speech|an articulate orator|articulate beings","articulate"
"just",301372762,4,"adj.all",0,"a","just#1(just%3:00:00::)","used especially of what is legally or ethically right or proper or fitting","a just and lasting peace|a kind and just man|a just reward|his just inheritance","just",1,50,"also",302044339,"adj.all",0,"a","righteous#1(righteous%3:00:00::)","characterized by or proceeding from accepted standards of morality or justice","the...prayer of a righteous man availeth much","righteous"
"courageous",300263658,1,"adj.all",0,"a","courageous#1(courageous%3:00:04::),brave#1(brave%3:00:00::)","possessing or displaying courage; able to face and deal with danger or fear without flinching","Familiarity with danger makes a brave man braver but less daring|a frank courageous heart...triumphed over pain|set a courageous example by leading them safely into and out of enemy-held territory","courageous,brave",1,50,"also",300082141,"adj.all",0,"a","unafraid#1(unafraid%3:00:00::),fearless#1(fearless%3:00:00::)","oblivious of dangers or perils or calmly resolute in facing them","","unafraid,fearless"
"unhealthful",301171484,,"adj.all",0,"a","unhealthful#2(unhealthful%3:00:00::)","detrimental to good health","unhealthful air pollution|unhealthful conditions in old apartments with peeling lead-based paint","unhealthful",2,50,"also",302458973,"adj.all",0,"a","toxic#1(toxic%3:00:00::)","of or relating to or caused by a toxin or poison","suffering from exposure to toxic substances","toxic"
"incalculable",300302637,1,"adj.all",0,"a","incalculable#1(incalculable%3:00:00::)","not able to be computed or enumerated","","incalculable",1,50,"also",300742908,"adj.all",0,"a","undeterminable#1(undeterminable%3:00:00::),indeterminable#1(indeterminable%3:00:00::)","not capable of being definitely decided or ascertained","","undeterminable,indeterminable"
"unseeable",302527792,,"adj.all",0,"a","unseeable#1(unseeable%3:00:00::),invisible#1(invisible%3:00:00::)","impossible or nearly impossible to see; imperceptible by the eye","the invisible man|invisible rays|an invisible hinge|invisible mending","unseeable,invisible",1,50,"also",301752974,"adj.all",0,"a","unperceivable#1(unperceivable%3:00:04::),imperceptible#1(imperceptible%3:00:00::)","impossible or difficult to perceive by the mind or senses","an imperceptible drop in temperature|an imperceptible nod|color is unperceivable to the touch","unperceivable,imperceptible"
"uncomfortable",300481923,2,"adj.all",0,"a","uncomfortable#1(uncomfortable%3:00:01::)","conducive to or feeling mental discomfort","this kind of life can prove disruptive and uncomfortable|the uncomfortable truth|grew uncomfortable beneath his appraising eye|an uncomfortable way of surprising me just when I felt surest|the teacher's presence at the conference made the child very uncomfortable","uncomfortable",1,50,"also",300826108,"adj.all",0,"a","uneasy#1(uneasy%3:00:00::)","lacking a sense of security or affording no ease or reassurance","farmers were uneasy until rain finally came|uneasy about his health|gave an uneasy laugh|uneasy lies the head that wears the crown|an uneasy coalition government|an uneasy calm|an uneasy silence fell on the group","uneasy"
"unreserved",301995620,,"adj.all",0,"a","unreserved#2(unreserved%3:00:01::)","not cautious or reticent","unreserved behavior","unreserved",2,50,"also",302008130,"adj.all",0,"a","unrestrained#1(unrestrained%3:00:00::)","not subject to restraint","unrestrained laughter","unrestrained"
"fall",200147635,16,"verb.change",30,"v","fall#3(fall%2:30:08::)","pass suddenly and passively into a state of body or mind","fall into a trap|She fell ill|They fell out of favor|Fall in love|fall asleep|fall prey to an imposter|fall into a strange way of thinking|she fell to pieces after she lost her work","fall",3,50,"also",200204753,"verb.change",30,"v","fall away#1(fall_away%2:30:00::),drop away#1(drop_away%2:30:00::),slip#4(slip%2:30:00::),drop off#5(drop_off%2:30:00::)","get worse","My grades are slipping","fall away,drop away,slip,drop off"
"fall",200147635,16,"verb.change",30,"v","fall#3(fall%2:30:08::)","pass suddenly and passively into a state of body or mind","fall into a trap|She fell ill|They fell out of favor|Fall in love|fall asleep|fall prey to an imposter|fall into a strange way of thinking|she fell to pieces after she lost her work","fall",3,50,"also",201116225,"verb.competition",33,"v","fall behind#1(fall_behind%2:33:00::),recede#2(recede%2:33:00::),drop off#4(drop_off%2:33:00::),fall back#4(fall_back%2:33:00::)","retreat","","fall behind,recede,drop off,fall back"
"idle",300295041,4,"adj.all",0,"a","idle#1(idle%3:00:00::)","not in action or at work","an idle laborer|idle drifters|the idle rich|an idle mind","idle",1,50,"also",300839239,"adj.all",0,"a","ineffective#1(ineffective%3:00:00::),uneffective#1(uneffective%3:00:00::),ineffectual#1(ineffectual%3:00:02::)","not producing an intended effect","an ineffective teacher|ineffective legislation","ineffective,uneffective,ineffectual"
"fearful",300265642,,"adj.all",0,"a","cowardly#1(cowardly%3:00:00::),fearful#3(fearful%3:00:04::)","lacking courage; ignobly timid and faint-hearted","cowardly dogs, ye will not aid me then","cowardly,fearful",3,50,"also",300252675,"adj.all",0,"a","timid#1(timid%3:00:00::)","showing fear and lack of confidence","","timid"
"clear",300429900,55,"adj.all",0,"a","clear#1(clear%3:00:00::)","readily apparent to the mind","a clear and present danger|a clear case of murder|a clear indication that she was angry|a clear explanation|gave us a clear idea of human nature","clear",1,50,"also",300535203,"adj.all",0,"a","comprehensible#1(comprehensible%3:00:00::),comprehendible#1(comprehendible%3:00:00::)","capable of being comprehended or understood","an idea comprehensible to the average mind","comprehensible,comprehendible"
"definite",300703987,13,"adj.all",0,"a","definite#1(definite%3:00:00::)","precise; explicit and clearly defined","I want a definite answer|a definite statement of the terms of the will|a definite amount|definite restrictions on the sale of alcohol|the wedding date is now definite|a definite drop in attendance","definite",1,50,"also",300943807,"adj.all",0,"a","explicit#1(explicit%3:00:00::),expressed#2(expressed%3:00:00::)","precisely and clearly expressed or readily observable; leaving nothing to implication","explicit instructions|she made her wishes explicit|explicit sexual scenes","explicit,expressed"
"definite",300703987,13,"adj.all",0,"a","definite#1(definite%3:00:00::)","precise; explicit and clearly defined","I want a definite answer|a definite statement of the terms of the will|a definite amount|definite restrictions on the sale of alcohol|the wedding date is now definite|a definite drop in attendance","definite",1,50,"also",300700724,"adj.all",0,"a","defined#1(defined%3:00:00::)","clearly characterized or delimited","lost in a maze of words both defined and undefined|each child has clearly defined duties","defined"
"possible",301826942,136,"adj.all",0,"a","possible#1(possible%3:00:00::)","capable of happening or existing","a breakthrough may be possible next year|anything is possible|warned of possible consequences","possible",1,50,"also",301840194,"adj.all",0,"a","practical#1(practical%3:00:00::)","concerned with actual use or practice","he is a very practical person|the idea had no practical application|a practical knowledge of Japanese|woodworking is a practical art","practical"
"adventurous",300066400,1,"adj.all",0,"a","adventurous#1(adventurous%3:00:00::),adventuresome#1(adventuresome%3:00:00::)","willing to undertake or seeking out new and daring enterprises","adventurous pioneers|the risks and gains of an adventuresome economy","adventurous,adventuresome",1,50,"also",300250587,"adj.all",0,"a","bold#1(bold%3:00:00::)","fearless and daring","bold settlers on some foreign shore|a bold speech|a bold adventure","bold"
"meaningful",301500442,8,"adj.all",0,"a","meaningful#1(meaningful%3:00:00::)","having a meaning or purpose","a meaningful explanation|a meaningful discussion|a meaningful pause","meaningful",1,50,"also",302169242,"adj.all",0,"a","significant#1(significant%3:00:00::),important#2(important%3:00:04::)","important in effect or meaning","a significant change in tax laws|a significant change in the Constitution|a significant contribution|significant details|statistically significant","significant,important"
"subordinate",302337817,,"adj.all",0,"a","subordinate#2(subordinate%3:00:02::)","subject or submissive to authority or the control of another","a subordinate kingdom","subordinate",2,50,"also",300792467,"adj.all",0,"a","submissive#1(submissive%3:00:00::)","inclined or willing to submit to orders or wishes of others or showing such inclination","submissive servants|a submissive reply|replacing troublemakers with more submissive people","submissive"
"extraversive",301354411,,"adj.all",0,"a","extroversive#1(extroversive%3:00:00::),extraversive#1(extraversive%3:00:00::)","directed outward; marked by interest in others or concerned with external reality","","extroversive,extraversive",1,50,"also",302265292,"adj.all",0,"a","sociable#1(sociable%3:00:00::)","inclined to or conducive to companionship with others","a sociable occasion|enjoyed a sociable chat|a sociable conversation|Americans are sociable and gregarious","sociable"
"powerful",301831561,18,"adj.all",0,"a","powerful#1(powerful%3:00:00::)","having great power or force or potency or effect","his powerful arms|a powerful bomb|the horse's powerful kick|powerful drugs|a powerful argument|the most powerful government in western Europe","powerful",1,50,"also",302329200,"adj.all",0,"a","strong#1(strong%3:00:00::)","having strength or power greater than average or expected","strong medicine|a strong man|a strong radio signal","strong"
"lean",300991543,5,"adj.all",0,"a","lean#1(lean%3:00:04::),thin#2(thin%3:00:03::)","lacking excess flesh","you can't be too rich or too thin|Yon Cassius has a lean and hungry look","lean,thin",1,50,"also",300831553,"adj.all",0,"a","ectomorphic#1(ectomorphic%3:00:00::)","having a build with little fat or muscle but with long limbs","","ectomorphic"
"difficult",301478597,,"adj.all",0,"a","unmanageable#2(unmanageable%3:00:00::),difficult#2(difficult%3:00:01::)","hard to control","a difficult child|an unmanageable situation","unmanageable,difficult",2,50,"also",300699063,"adj.all",0,"a","noncompliant#1(noncompliant%3:00:00::),defiant#1(defiant%3:00:00::)","boldly resisting authority or an opposing force","brought up to be aggressive and defiant|a defiant attitude","noncompliant,defiant"
"civilized",300412963,3,"adj.all",0,"a","civilized#1(civilized%3:00:00::),civilised#1(civilised%3:00:00::)","having a high state of culture and development both social and technological","terrorist acts that shocked the civilized world","civilized,civilised",1,50,"also",301954255,"adj.all",0,"a","refined#1(refined%3:00:01::)","(used of persons and their behavior) cultivated and genteel","she was delicate and refined and unused to hardship|refined people with refined taste","refined"
"uncomplaining",300516203,,"adj.all",0,"a","uncomplaining#1(uncomplaining%3:00:00::)","not complaining","uncomplaining courage","uncomplaining",1,50,"also",301740157,"adj.all",0,"a","patient#1(patient%3:00:00::)","enduring trying circumstances with even temper or characterized by such endurance","a patient smile|was patient with the children|an exact and patient scientist|please be patient","patient"
"unstable",302299994,5,"adj.all",0,"a","unstable#1(unstable%3:00:00::)","lacking stability or fixity or firmness","unstable political conditions|the tower proved to be unstable in the high wind|an unstable world economy","unstable",1,50,"also",302311177,"adj.all",0,"a","unsteady#1(unsteady%3:00:00::)","subject to change or variation","her unsteady walk|his hand was unsteady as he poured the wine|an unsteady voice","unsteady"
"provident",301901087,,"adj.all",0,"a","provident#1(provident%3:00:00::)","providing carefully for the future","wild squirrels are provident|a provident father plans for his children's education","provident",1,50,"also",302430402,"adj.all",0,"a","thrifty#1(thrifty%3:00:00::)","careful and diligent in the use of resources","","thrifty"
"faithful",300962170,5,"adj.all",0,"a","faithful#1(faithful%3:00:00::)","steadfast in affection or allegiance","years of faithful service|faithful employees|we do not doubt that England has a faithful patriot in the Lord Chancellor","faithful",1,50,"also",302470200,"adj.all",0,"a","true#1(true%3:00:00::)","consistent with fact or reality; not false","the story is true|it is undesirable to believe a proposition when there is no ground whatever for supposing it true|the true meaning of the statement","true"
"incompatible",300563392,,"adj.all",0,"a","uncongenial#1(uncongenial%3:00:00::),incompatible#3(incompatible%3:00:04::)","not suitable to your tastes or needs","the uncongenial roommates were always fighting|the task was uncongenial to one sensitive to rebuffs","uncongenial,incompatible",3,50,"also",300510104,"adj.all",0,"a","incompatible#1(incompatible%3:00:01::)","not compatible","incompatible personalities|incompatible colors","incompatible"
"hostile",301247456,5,"adj.all",0,"a","hostile#1(hostile%3:00:01::)","characterized by enmity or ill will","a hostile nation|hostile actions|a hostile remark","hostile",1,50,"also",301746717,"adj.all",0,"a","unpeaceful#1(unpeaceful%3:00:00::)","not peaceful","unpeaceful times|an unpeaceful marriage","unpeaceful"
"numerate",300835705,,"adj.all",0,"a","numerate#1(numerate%3:00:00::)","able to understand and use numbers","","numerate",1,50,"also",300833375,"adj.all",0,"a","educated#1(educated%3:00:00::)","possessing an education (especially having more than average knowledge)","","educated"
"audible",300175025,2,"adj.all",0,"a","hearable#1(hearable%3:00:00::),audible#1(audible%3:00:00::)","heard or perceptible by the ear","he spoke in an audible whisper","hearable,audible",1,50,"also",301751199,"adj.all",0,"a","perceptible#1(perceptible%3:00:00::)","capable of being perceived by the mind or senses","a perceptible limp|easily perceptible sounds|perceptible changes in behavior|a perceptible sense of expectation in the court","perceptible"
"unalienable",300094663,,"adj.all",0,"a","unalienable#1(unalienable%3:00:00::),inalienable#1(inalienable%3:00:00::)","incapable of being repudiated or transferred to another","endowed by their Creator with certain unalienable rights","unalienable,inalienable",1,50,"also",301351278,"adj.all",0,"a","intrinsical#1(intrinsical%3:00:00::),intrinsic#1(intrinsic%3:00:00::)","belonging to a thing by its very nature","form was treated as something intrinsic, as the very essence of the thing","intrinsical,intrinsic"
"brave",300263658,10,"adj.all",0,"a","courageous#1(courageous%3:00:04::),brave#1(brave%3:00:00::)","possessing or displaying courage; able to face and deal with danger or fear without flinching","Familiarity with danger makes a brave man braver but less daring|a frank courageous heart...triumphed over pain|set a courageous example by leading them safely into and out of enemy-held territory","courageous,brave",1,50,"also",300250587,"adj.all",0,"a","bold#1(bold%3:00:00::)","fearless and daring","bold settlers on some foreign shore|a bold speech|a bold adventure","bold"
"brave",300263658,10,"adj.all",0,"a","courageous#1(courageous%3:00:04::),brave#1(brave%3:00:00::)","possessing or displaying courage; able to face and deal with danger or fear without flinching","Familiarity with danger makes a brave man braver but less daring|a frank courageous heart...triumphed over pain|set a courageous example by leading them safely into and out of enemy-held territory","courageous,brave",1,50,"also",300082141,"adj.all",0,"a","unafraid#1(unafraid%3:00:00::),fearless#1(fearless%3:00:00::)","oblivious of dangers or perils or calmly resolute in facing them","","unafraid,fearless"
"unintelligible",301340246,,"adj.all",0,"a","unintelligible#1(unintelligible%3:00:00::)","poorly articulated or enunciated, or drowned by noise","unintelligible speech","unintelligible",1,50,"also",300536162,"adj.all",0,"a","uncomprehensible#1(uncomprehensible%3:00:00::),incomprehensible#2(incomprehensible%3:00:00::)","difficult to understand","the most incomprehensible thing about the universe is that it is comprehensible","uncomprehensible,incomprehensible"
"processed",301958878,,"adj.all",0,"a","processed#3(processed%3:00:00::)","prepared or converted from a natural state by subjecting to a special process","processed ores","processed",3,50,"also",301960829,"adj.all",0,"a","treated#1(treated%3:00:00::)","subjected to a physical (or chemical) treatment or action or agent","the sludge of treated sewage can be used as fertilizer|treated timbers resist rot|treated fabrics resist wrinkling","treated"
"unhappy",301153120,6,"adj.all",0,"a","unhappy#1(unhappy%3:00:00::)","experiencing or marked by or causing sadness or sorrow or discontent","unhappy over her departure|unhappy with her raise|after the argument they lapsed into an unhappy silence|had an unhappy time at school|the unhappy (or sad) news|he looks so sad","unhappy",1,50,"also",300365559,"adj.all",0,"a","cheerless#1(cheerless%3:00:00::),uncheerful#1(uncheerful%3:00:04::),depressing#1(depressing%3:00:00::)","causing sad feelings of gloom and inadequacy","the economic outlook is depressing|something cheerless about the room|an uncheerful place|a moody and uncheerful person","cheerless,uncheerful,depressing"
"extraordinary",301679956,12,"adj.all",0,"a","extraordinary#1(extraordinary%3:00:00::)","beyond what is ordinary or usual; highly unusual or exceptional or remarkable","extraordinary authority|an extraordinary achievement|her extraordinary beauty|enjoyed extraordinary popularity|an extraordinary capacity for work|an extraordinary session of the legislature","extraordinary",1,50,"also",301285296,"adj.all",0,"a","impressive#1(impressive%3:00:00::)","making a strong or vivid impression","an impressive ceremony","impressive"
"worst",300231222,9,"adj.all",0,"a","worst#1(worst%3:00:00::)","(superlative of `bad') most wanting in quality or value or condition","the worst player on the team|the worst weather of the year","worst",1,50,"also",301129419,"adj.all",0,"a","bad#1(bad%3:00:00::)","having undesirable or negative qualities","a bad report card|his sloppy appearance made a bad impression|a bad little boy|clothes in bad shape|a bad cut|bad luck|the news was very bad|the reviews were bad|the pay is bad|it was a bad light for reading|the movie was a bad choice","bad"
"clean-handed",301322998,,"adj.all",0,"a","clean-handed#1(clean-handed%3:00:00::),innocent#1(innocent%3:00:00::),guiltless#1(guiltless%3:00:00::)","free from evil or guilt","an innocent child|the principle that one is innocent until proved guilty","clean-handed,innocent,guiltless",1,50,"also",300926663,"adj.all",0,"a","exculpatory#1(exculpatory%3:00:00::)","clearing of guilt or blame","","exculpatory"
"comestible",300832409,,"adj.all",0,"a","comestible#1(comestible%3:00:00::),edible#1(edible%3:00:00::),eatable#1(eatable%3:00:00::)","suitable for use as food","","comestible,edible,eatable",1,50,"also",301720852,"adj.all",0,"a","toothsome#1(toothsome%3:00:00::),palatable#1(palatable%3:00:00::)","acceptable to the taste or mind","palatable food|a palatable solution to the problem","toothsome,palatable"
"destructive",300588967,6,"adj.all",0,"a","destructive#1(destructive%3:00:00::)","causing destruction or much damage","a policy that is destructive to the economy|destructive criticism","destructive",1,50,"also",301163698,"adj.all",0,"a","harmful#1(harmful%3:00:00::)","causing or capable of causing harm","too much sun is harmful to the skin|harmful effects of smoking","harmful"
"benignant",300228210,,"adj.all",0,"a","benignant#1(benignant%3:00:04::),benign#2(benign%3:00:00::)","pleasant and beneficial in nature or influence","a benign smile|the benign sky|the benign influence of pure air","benignant,benign",1,50,"also",301375148,"adj.all",0,"a","kind#1(kind%3:00:00::)","having or showing a tender and considerate and helpful nature; used especially of persons and their behavior","kind to sick patients|a kind master|kind words showing understanding and sympathy|thanked her for her kind letter","kind"
"coherent",300466504,3,"adj.all",0,"a","coherent#1(coherent%3:00:00::),ordered#3(ordered%3:00:06::),logical#3(logical%3:00:05::),consistent#3(consistent%3:00:01::)","marked by an orderly, logical, and aesthetically consistent relation of parts","a coherent argument","coherent,ordered,logical,consistent",1,50,"also",301932033,"adj.all",0,"a","rational#1(rational%3:00:00::)","consistent with or based on or using reason","a process of rational inference|rational thought|rational behavior","rational"
"unworthy",302598905,1,"adj.all",0,"a","unworthy#1(unworthy%3:00:00::)","lacking in value or merit","unworthy of forgiveness|dispel a student whose conduct is deemed unworthy","unworthy",1,50,"also",302512649,"adj.all",0,"a","worthless#1(worthless%3:00:00::)","lacking in usefulness or value","a worthless idler","worthless"
"unsafe",302102430,,"adj.all",0,"a","unsafe#1(unsafe%3:00:02::),insecure#2(insecure%3:00:02::)","lacking in security or safety","his fortune was increasingly insecure|an insecure future","unsafe,insecure",1,50,"also",301892768,"adj.all",0,"a","unprotected#1(unprotected%3:00:00::)","lacking protection or defense","","unprotected"
"unhappy",300912547,1,"adj.all",0,"a","dysphoric#1(dysphoric%3:00:00::),unhappy#2(unhappy%3:00:04::),distressed#2(distressed%3:00:04::)","generalized feeling of distress","","dysphoric,unhappy,distressed",2,50,"also",300706645,"adj.all",0,"a","dejected#1(dejected%3:00:00::)","affected or marked by low spirits","is dejected but trying to look cheerful","dejected"
"unorganized",301675573,,"adj.all",0,"a","unorganized#1(unorganized%3:00:00::),unorganised#1(unorganised%3:00:00::)","not having or belonging to a structured whole","unorganized territories lack a formal government","unorganized,unorganised",1,50,"also",301676358,"adj.all",0,"a","unstructured#1(unstructured%3:00:00::)","lacking definite structure or organization","an unstructured situation with no one in authority|a neighborhood gang with a relatively unstructured system|children in an unstructured environment often feel insecure|unstructured inkblots","unstructured"
"offensive",301632535,,"adj.all",0,"a","offensive#3(offensive%3:00:02::)","causing anger or annoyance","offensive remarks","offensive",3,50,"also",301163698,"adj.all",0,"a","harmful#1(harmful%3:00:00::)","causing or capable of causing harm","too much sun is harmful to the skin|harmful effects of smoking","harmful"
"uneffective",300839239,,"adj.all",0,"a","ineffective#1(ineffective%3:00:00::),uneffective#1(uneffective%3:00:00::),ineffectual#1(ineffectual%3:00:02::)","not producing an intended effect","an ineffective teacher|ineffective legislation","ineffective,uneffective,ineffectual",1,50,"also",300844532,"adj.all",0,"a","inefficient#1(inefficient%3:00:00::)","not producing desired results; wasteful","an inefficient campaign against drugs|outdated and inefficient design and methods","inefficient"
"uneffective",300839239,,"adj.all",0,"a","ineffective#1(ineffective%3:00:00::),uneffective#1(uneffective%3:00:00::),ineffectual#1(ineffectual%3:00:02::)","not producing an intended effect","an ineffective teacher|ineffective legislation","ineffective,uneffective,ineffectual",1,50,"also",302507410,"adj.all",0,"a","useless#1(useless%3:00:00::)","having no beneficial use or incapable of functioning usefully","she is useless in an emergency|a kitchen full of useless gadgets","useless"
"tough",302456887,2,"adj.all",0,"a","toughened#1(toughened%3:00:02::),tough#3(tough%3:00:02::)","physically toughened","the tough bottoms of his feet","toughened,tough",3,50,"also",300710901,"adj.all",0,"a","rugged#1(rugged%3:00:00::)","sturdy and strong in constitution or construction; enduring","with a house full of boys you have to have rugged furniture","rugged"
"nonintellectual",301336842,,"adj.all",0,"a","nonintellectual#1(nonintellectual%3:00:00::)","not intellectual","","nonintellectual",1,50,"also",302092079,"adj.all",0,"a","unscholarly#1(unscholarly%3:00:00::)","not scholarly","","unscholarly"
"impalpable",301722078,,"adj.all",0,"a","impalpable#2(impalpable%3:00:00::)","imperceptible to the senses or the mind","an impalpable cloud|impalpable shadows|impalpable distinctions|as impalpable as a dream","impalpable",2,50,"also",301752974,"adj.all",0,"a","unperceivable#1(unperceivable%3:00:04::),imperceptible#1(imperceptible%3:00:00::)","impossible or difficult to perceive by the mind or senses","an imperceptible drop in temperature|an imperceptible nod|color is unperceivable to the touch","unperceivable,imperceptible"
"reverent",302019260,,"adj.all",0,"a","reverent#1(reverent%3:00:00::)","feeling or showing profound respect or veneration","maintained a reverent silence","reverent",1,50,"also",302001394,"adj.all",0,"a","respectful#1(respectful%3:00:00::)","full of or exhibiting respect","respectful behavior|a respectful glance","respectful"
"uncontrolled",300602556,,"adj.all",0,"a","uncontrolled#1(uncontrolled%3:00:00::)","not being under control; out of control","the greatest uncontrolled health problem is AIDS|uncontrolled growth","uncontrolled",1,50,"also",302008130,"adj.all",0,"a","unrestrained#1(unrestrained%3:00:00::)","not subject to restraint","unrestrained laughter","unrestrained"
"careless",300312461,3,"adj.all",0,"a","careless#1(careless%3:00:00::)","marked by lack of attention or consideration or forethought or thoroughness; not careful","careless about her clothes|forgotten by some careless person|a careless housekeeper|careless proofreading|it was a careless mistake|hurt by a careless remark","careless",1,50,"also",301905689,"adj.all",0,"a","imprudent#1(imprudent%3:00:00::)","not prudent or wise","very imprudent of her mother to encourage her in such silly romantic ideas|would be imprudent for a noneconomist to talk about the details of economic policy","imprudent"
"careless",300312461,3,"adj.all",0,"a","careless#1(careless%3:00:00::)","marked by lack of attention or consideration or forethought or thoroughness; not careful","careless about her clothes|forgotten by some careless person|a careless housekeeper|careless proofreading|it was a careless mistake|hurt by a careless remark","careless",1,50,"also",300758485,"adj.all",0,"a","negligent#1(negligent%3:00:00::)","characterized by neglect and undue lack of concern","negligent parents|negligent of detail|negligent in his correspondence","negligent"
"important",300658893,2,"adj.all",0,"a","crucial#1(crucial%3:00:00::),important#3(important%3:00:02::)","of extreme importance; vital to the resolution of a crisis","a crucial moment in his career|a crucial election|a crucial issue for women","crucial,important",3,50,"also",300687848,"adj.all",0,"a","decisive#1(decisive%3:00:00::)","determining or having the power to determine an outcome","cast the decisive vote|two factors had a decisive influence","decisive"
